Date,Open,High,Low,Close,log_Open,log_High,log_Low,log_Close,log_return_Open,log_return_High,log_return_Low,log_return_Close
2019-03-19,38218.59,38396.06,38078.23,38363.47,10.551077325434001,10.555710129144984,10.547398006732585,10.554860983717484,0.002243046431990159,0.0006896313924022009,0.0033178894714080416,0.00702082730057842
2019-03-20,38433.86,38489.81,38316.21,38386.75,10.55669412087763,10.558148809918505,10.55362832322688,10.555467626948317,0.005616795443630336,0.002438680773520826,0.006230316494294598,0.0006066432308325196
2019-03-22,38452.47,38564.71,38089.36,38164.61,10.557178212142318,10.560092888568011,10.547690257021172,10.549663925393512,0.0004840912646873344,0.0019440786495071903,-0.0059380662057082435,-0.005803701554805187
2019-03-25,38016.76,38016.76,37667.4,37808.91,10.545782394104979,10.545782394104979,10.536550277863398,10.540300068117146,-0.011395818037338525,-0.014310494463032732,-0.011139979157774087,-0.009363857276366065
2019-03-26,37886.29,38297.7,37800.08,38233.41,10.542344584201503,10.55314512114621,10.540066498007556,10.55146501967838,-0.0034378099034760045,0.007362727041229939,0.0035162201441582704,0.011164951561233535
2019-03-27,38372.03,38475.93,38001.34,38132.88,10.55508408775761,10.557788129954915,10.545376701244686,10.548832181077172,0.012739503556106318,0.004643008808704655,0.0053102032371308994,-0.002632838601206891
2019-03-28,38208.3,38593.65,38148.44,38545.72,10.550808048480244,10.560843034148014,10.549240144657661,10.559600348184464,-0.004276039277366607,0.003054904193099865,0.0038634434129745923,0.010768167107290642
2019-03-29,38675.0,38748.54,38546.68,38672.91,10.562948675441266,10.564848356652327,10.559625253363185,10.562894633903479,0.012140626961023755,0.004005322504312601,0.01038510870552356,0.0032942857190166276
2019-04-01,38858.88,39115.57,38808.74,38871.87,10.567691901105896,10.574275876427679,10.56640075797661,10.568026131770617,0.004743225664628949,0.009427519775352604,0.0067755046134247675,0.005131497867138083
2019-04-02,38988.57,39121.69,38846.96,39056.65,10.571023805233272,10.574432323624642,10.567385103055878,10.572768435263608,0.0033319041273762607,0.00015644719696189345,0.0009843450792680994,0.004742303492990848
2019-04-03,39167.05,39270.14,38826.56,38877.12,10.575591111084389,10.578219712628089,10.566859827505882,10.568161181756683,0.00456730585111694,0.003787389003448295,-0.0005252755499958714,-0.004607253506927177
2019-04-04,38935.75,38939.35,38581.04,38684.72,10.569668130699581,10.56976058643967,10.560516243068912,10.563199969009835,-0.005922980384808443,-0.008459126188418035,-0.0063435844369700845,-0.004961212746845689
2019-04-05,38839.52,38958.6,38701.04,38862.23,10.567193563935486,10.570254822819239,10.563621752041803,10.567778106771309,-0.002474566764093834,0.0004942363795670075,0.003105508972891188,0.004578137761472591
2019-04-08,38993.6,39041.25,38520.96,38700.53,10.571152809081381,10.572374058457072,10.55895778771989,10.563608574014536,0.003959245145895091,0.00211923563783431,-0.004663964321912144,-0.0041695327567729135
2019-04-09,38730.93,38978.99,38598.72,38939.22,10.564393784613998,10.570778062002415,10.560974394281335,10.56975724790893,-0.0067590244673834884,-0.001595996454657062,0.002016606561443901,0.006148673894394607
2019-04-10,38898.6,38950.45,38542.28,38585.35,10.568713539241669,10.570045604505584,10.55951109953351,10.56062794973303,0.004319754627670066,-0.0007324574968320804,-0.0014632947478235346,-0.009129298175899773
2019-04-11,38621.58,38649.98,38460.25,38607.01,10.561566466590502,10.56230153655101,10.557380519381654,10.561189145182126,-0.007147072651166232,-0.007744067954573232,-0.002130580151856962,0.0005611954490955922
2019-04-12,38692.06,38818.87,38554.79,38767.11,10.563389690009393,10.566661747592482,10.559835625487866,10.565327485714787,0.001823223418889505,0.004360211041472657,0.0024551061062103264,0.004138340532660836
2019-04-15,38805.54,38976.58,38780.08,38905.84,10.566318298923925,10.570716231911229,10.565661991713545,10.568899646873081,0.0029286089145331286,0.004054484318747018,0.00582636622568078,0.0035721611582945592
2019-04-16,39040.3,39364.34,39038.81,39275.64,10.572349724923733,10.58061560931518,10.57231155850508,10.578359758344332,0.006031425999808363,0.009899377403949243,0.006649566791534106,0.009460111471250966
2019-04-18,39420.04,39487.45,39083.16,39140.28,10.58202959541954,10.583738178886051,10.573446962662565,10.574907394731326,0.009679870495806459,0.0031225695708716273,0.0011354041574849593,-0.003452363613006217
2019-04-22,39158.22,39158.22,38585.65,38645.18,10.575365641065902,10.575365641065902,10.560635724674395,10.562177337312502,-0.006663954353636919,-0.008372537820147477,-0.012811237988170129,-0.0127300574188241
2019-04-23,38771.27,38832.61,38518.26,38564.88,10.565434787415029,10.567015636536864,10.558887693552242,10.560097296733542,-0.00993085365087469,-0.008350004529039891,-0.0017480311221521696,-0.00208004057895974
2019-04-24,38672.63,39095.35,38571.0,39054.68,10.562887393667003,10.573758813070018,10.560255977752359,10.572717994437664,-0.002547393748025058,0.006743176533154642,0.0013682842001162452,0.012620697704121818
2019-04-25,39101.78,39262.22,38663.98,38730.86,10.573923269233934,10.578018012334685,10.562663696247732,10.564391977271308,0.011035875566929768,0.004259199264667616,0.002407718495374138,-0.00832601716635693
2019-04-26,38865.83,39103.16,38765.33,39067.33,10.567870737412099,10.573958561122147,10.565281569450567,10.573041846834974,-0.0060525318218347165,-0.00405945121253776,0.002617873202834563,0.008649869563666174
2019-04-30,39056.92,39105.88,38753.46,39031.55,10.57277534827501,10.574028118298687,10.564975321117931,10.57212557242737,0.004904610862911707,6.955717653849657e-05,-0.0003062483326371251,-0.0009162744076043394
2019-05-02,39036.51,39189.95,38882.99,38981.43,10.57225264103921,10.57617561535719,10.56831215890965,10.57084065786839,-0.0005227072357995444,0.002147497058505009,0.0033368377917198083,-0.0012849145589798022
2019-05-03,39009.55,39172.76,38920.17,38963.26,10.57156176693045,10.575736886265874,10.569267904224626,10.570374429820548,-0.0006908741087596061,-0.0004387290913172031,0.0009557453149762044,-0.00046622804784088155
2019-05-06,38719.33,38719.33,38509.79,38600.34,10.564094237521793,10.564094237521793,10.558667773665029,10.561016363704285,-0.007467529408656767,-0.011642648744079536,-0.010600130559597075,-0.009358066116263625
2019-05-07,38815.46,38835.54,38236.18,38276.63,10.566573899858053,10.567091085739692,10.55153746677797,10.552594806163846,0.002479662336259707,0.002996848217899124,-0.0071303068870583386,-0.008421557540439594
2019-05-08,38244.18,38248.57,37743.07,37789.13,10.551746670814907,10.551861452934908,10.538557161666064,10.539776774115042,-0.014827229043146777,-0.015229632804786047,-0.012980305111905682,-0.012818032048802587
2019-05-09,37747.91,37780.46,37405.4,37558.91,10.538685388906105,10.539547316735744,10.529570358006847,10.533665912666812,-0.01306128190880273,-0.012314136199163103,-0.00898680365921831,-0.006110861448230318
2019-05-10,37632.36,37721.98,37370.39,37462.99,10.535619597539073,10.537998227416395,10.528633958603827,10.531108791285792,-0.0030657913670318567,-0.001549089319349831,-0.0009363994030205074,-0.002557121381019872
2019-05-13,37491.3,37583.57,36999.84,37090.82,10.53186418504234,10.534322265794504,10.518668867292687,10.521124778624259,-0.0037554124967332917,-0.0036759616218892347,-0.009965091311138912,-0.009984012661533374
2019-05-14,37146.58,37572.7,36956.1,37318.53,10.522626986688815,10.534033001836201,10.517486000707528,10.527245265117987,-0.009237198353524816,-0.00028926395830441244,-0.0011828665851582691,0.006120486493727124
2019-05-15,37539.05,37559.67,37047.87,37114.88,10.533137003480386,10.533686147341111,10.519966139193084,10.521773246352295,0.010510016791570652,-0.0003468544950900698,0.002480138485555134,-0.00547201876569219
2019-05-16,37179.13,37518.94,37052.3,37393.48,10.523502861324413,10.53260115112193,10.520085707070061,10.52925163665431,-0.009634142155972573,-0.0010849962191805586,0.0001195678769772402,0.007478390302016094
2019-05-17,37494.42,38001.13,37415.36,37930.77,10.531947400886684,10.545371175108498,10.529836594277604,10.543517935030543,0.008444539562271399,0.012770023986566965,0.009750887207543014,0.014266298376232327
2019-05-20,38701.18,39412.56,38570.04,39352.67,10.563625369509106,10.581839826211814,10.560231088277183,10.580319104148494,0.031677968622421934,0.036468651103317956,0.030394493999578578,0.03680116911795128
2019-05-21,39449.45,39571.73,38884.85,38969.8,10.58277538447848,10.58587025341367,10.568359993592994,10.570542266166647,0.01915001496937583,0.004030427201855577,0.008128905315810266,-0.009776837981846545
2019-05-22,39086.21,39249.08,38903.87,39110.21,10.573524998343332,10.577683283445399,10.56884901051933,10.574138837205869,-0.00925038613514973,-0.008186969968270917,0.0004890169263368014,0.003596571039220434
2019-05-23,39591.77,40124.96,38651.61,38811.39,10.586376547360453,10.599753863547084,10.562343709034144,10.566469039233057,0.012851549017121629,0.022070580101685444,-0.006505301485186615,-0.0076697979728098395
2019-05-24,39076.28,39476.97,38824.26,39434.72,10.573270912270756,10.583472742881796,10.566800587951152,10.582401925515265,-0.013105635089697306,-0.01628112066528867,0.004456878917007099,0.015932886282206956
2019-05-27,39536.23,39821.94,39353.16,39683.29,10.584972745694271,10.592173295668008,10.580331555576807,10.588685471268143,0.011701833423514474,0.00870055278621227,0.01353096762565576,0.006283545752877504
2019-05-28,39765.64,39828.65,39498.65,39749.73,10.590758501817234,10.592341781551562,10.584021773089969,10.590358327606578,0.005785756122962825,0.00016848588355388363,0.0036902175131628035,0.0016728563384364875
2019-05-29,39714.27,39767.93,39420.5,39502.05,10.58946584793393,10.590816087563747,10.582041264543065,10.584107848276698,-0.0012926538833040286,-0.0015256939878164058,-0.0019805085469045197,-0.0062504793298812054
2019-05-30,39580.28,39911.92,39500.56,39831.97,10.586086293411473,10.594430305129164,10.584070128003907,10.592425135158448,-0.003379554522455808,0.003614217565417249,0.0020288634608427486,0.008317286881751389
2019-05-31,39998.91,40122.34,39374.24,39714.2,10.596607482724785,10.599688565399958,10.580867074354355,10.589464085341751,0.010521189313311894,0.005258260270795815,-0.003203053649552729,-0.0029610498166988382
2019-06-03,39806.86,40308.9,39711.02,40267.62,10.591794538228985,10.604327567224857,10.589384010020543,10.603302951031171,-0.004812944495801123,0.004639001824898025,0.00851693566618939,0.013838865689420254
2019-06-04,40196.0,40312.07,40031.05,40083.54,10.601522767168849,10.604406206814572,10.597410681969865,10.598721055211762,0.009728228939865,7.863958971547234e-05,0.008026671949321123,-0.004581895819408439
2019-06-06,40136.43,40159.26,39481.15,39529.72,10.600039679680547,10.600608327901023,10.583578621795931,10.584808073037717,-0.001483087488301451,-0.003797878913548501,-0.013832060173932872,-0.013912982174045196
2019-06-07,39581.77,39703.1,39279.47,39615.9,10.586123937711998,10.589184549269074,10.578457269505682,10.586985831808448,-0.013915741968549807,-0.011423778631949833,-0.005121352290249939,0.002177758770732023
2019-06-10,39787.33,39979.48,39619.97,39784.52,10.591303798882509,10.596121601466555,10.587088563058918,10.591233170890293,0.005179861170510294,0.006937052197480143,0.008631293553236417,0.004247339081844389
2019-06-11,39900.45,40066.31,39760.02,39950.46,10.594142881009844,10.59829111054523,10.590617163788492,10.595395465521122,0.0028390821273367147,0.002169509078675817,0.003528600729573835,0.004162294630828667
2019-06-12,39974.18,39982.1,39623.53,39756.81,10.595989024671251,10.596187132938066,10.587178412699643,10.590536426163471,0.0018461436614063123,-0.002103977607163416,-0.003438751088848885,-0.0048590393576515315
2019-06-13,39679.35,39800.81,39461.27,39741.36,10.588586180216252,10.591642542824228,10.58307496354932,10.59014773796613,-0.007402844455000309,-0.004544590113838022,-0.004103449150323446,-0.00038868819733863647
2019-06-14,39797.0,39799.9,39363.45,39452.07,10.591546811547127,10.591619678706559,10.580592999763963,10.58284179638033,0.0029606313308757743,-2.2864117670192936e-05,-0.0024819637853565903,-0.007305941585801778
2019-06-17,39514.36,39540.42,38911.49,38960.79,10.584419429126791,10.585078718822974,10.569044858743238,10.570311034758284,-0.007127382420334991,-0.006540959883585382,-0.011548141020726014,-0.012530761622046123
2019-06-18,39056.98,39167.83,38870.96,39046.34,10.572776884493276,10.5756110255848,10.568002721251602,10.57250442488296,-0.011642544633515772,-0.00946769323817196,-0.0010421374916355598,0.002193390124675288
2019-06-19,39176.56,39435.8,38881.05,39112.74,10.575833887745988,10.582429312173804,10.568262264382556,10.574203524104044,0.003057003252711871,0.006818286589004124,0.00025954313095310496,0.001699099221085718
2019-06-20,39042.96,39638.64,38933.78,39601.63,10.572417857324995,10.587559679076353,10.569617533245085,10.586625558011617,-0.0034160304209940925,0.005130366902548249,0.0013552688625290534,0.012422033907572533
2019-06-21,39608.25,39617.95,39121.3,39194.49,10.58679270887753,10.587037577369227,10.574422354680458,10.57629145467441,0.014374851552536063,-0.0005221017071259833,0.004804821435374129,-0.010334103337208026
2019-06-24,39160.23,39300.02,39021.7,39122.96,10.575416969967343,10.578980306763075,10.571873180629403,10.574464785908008,-0.011375738910188235,-0.00805727060615212,-0.0025491740510549094,-0.00182666876640198
2019-06-25,39131.94,39490.64,38946.04,39434.94,10.574694292304141,10.58381896078396,10.56993237732411,10.582407504339873,-0.0007226776632002195,0.0048386540208846425,-0.001940803305293905,0.00794271843186518
2019-06-26,39379.13,39674.22,39319.64,39592.08,10.580991259516368,10.588456885466005,10.579479418573207,10.586384377239906,0.006296967212226547,0.00463792468204493,0.009547041249098828,0.00397687290003229
2019-06-27,39633.97,39817.22,39510.44,39586.41,10.587441857801,10.592054761017328,10.584320219764587,10.586241156524034,0.006450598284631834,0.003597875551323314,0.004840801191378129,-0.00014322071587099608
2019-06-28,39630.52,39675.25,39361.92,39394.64,10.587354807471094,10.588482846571985,10.580554130464265,10.581385045422525,-8.705032990647822e-05,-0.0035719144453435206,-0.0037660893003209827,-0.004856111101508823
2019-07-01,39543.73,39764.82,39541.09,39686.5,10.58516242712614,10.590737880787252,10.585095663365383,10.588766358467208,-0.0021923803449537802,0.002255034215267479,0.004541532901117767,0.007381313044682749
2019-07-02,39811.68,39838.49,39499.19,39816.48,10.591915615556097,10.592588809373824,10.584035444349842,10.592036175920818,0.006753188429956842,0.0018509285865725247,-0.0010602190155412621,0.0032698174536094087
2019-07-03,39907.57,39934.99,39732.38,39839.25,10.59432130919335,10.595008160944547,10.589921751368843,10.592607886220131,0.0024056936372542095,0.002419351570721995,0.005886307019000739,0.0005717102993143307
2019-07-04,39917.65,39979.1,39858.33,39908.06,10.594573860957157,10.596112096545381,10.593086696250863,10.59433358749022,0.00025255176380539274,0.001103935600834437,0.003164944882020715,0.0017257012700892277
2019-07-05,39990.4,40032.41,39441.38,39513.39,10.596394704291464,10.597444655020746,10.582570797962452,10.584394880787757,0.001820843334308373,0.0013325584753645957,-0.010515898288410208,-0.009938706702463067
2019-07-08,39476.38,39476.38,38605.48,38720.57,10.583457797347503,10.583457797347503,10.561149514288207,10.56412626235654,-0.012936906943962094,-0.013986857673243123,-0.021421283674245867,-0.020268618431218254
2019-07-09,38754.47,38814.23,38435.87,38730.82,10.565001382967345,10.566542210951397,10.556746417145627,10.56439094450259,-0.01845641438015753,-0.016915586396105395,-0.00440309714257962,0.0002646821460489154
2019-07-10,38701.99,38854.85,38474.66,38557.04,10.56364629888448,10.567588187128878,10.557755121760952,10.559893982292538,-0.0013550840828653737,0.001045976177480479,0.0010087046153244208,-0.004496962210050895
2019-07-11,38751.62,38892.5,38631.31,38823.11,10.56492784035924,10.568556708961276,10.561818366553117,10.566770966857735,0.001281541474760966,0.0009685218323990561,0.004063244792165405,0.006876984565198392
2019-07-12,38941.1,39021.84,38684.85,38736.23,10.569805527114777,10.571876768370297,10.56320332950415,10.564530616789291,0.00487768675553683,0.0033200594090210286,0.0013849629510318629,-0.002240350068445027
2019-07-15,39009.95,39023.97,38696.6,38896.71,10.571572020777246,10.57193135169772,10.563507019861213,10.568664950194325,0.0017664936624680182,5.458332742092177e-05,0.00030369035706367205,0.004134333405033407
2019-07-16,38961.86,39173.89,38845.27,39131.04,10.570338497889994,10.575765732425857,10.567341598061871,10.574671292924357,-0.0012335228872517529,0.0038343807281396394,0.003834578200658307,0.00600634273003271
2019-07-17,39171.1,39284.73,39081.14,39215.64,10.575694508981929,10.57859117273407,10.573395276662678,10.576830925799197,0.0053560110919356,0.002825440308211998,0.006053678600807394,0.00215963287484021
2019-07-18,39204.47,39204.47,38861.25,38897.46,10.576546049889803,10.576546049889803,10.567752889166536,10.568684231844864,0.0008515409078733782,-0.002045122844267438,-0.005642387496141483,-0.008146693954332332
2019-07-19,39058.73,39058.73,38271.35,38337.01,10.572821689821174,10.572821689821174,10.552456853470426,10.554171027121393,-0.003724360068628075,-0.003724360068628075,-0.015296035696110096,-0.01451320472347126
2019-07-22,38333.52,38333.52,37890.32,38031.13,10.554079988230638,10.554079988230638,10.542450949477116,10.546160313865041,-0.018741701590536158,-0.018741701590536158,-0.010005903993311362,-0.008010713256352027
2019-07-23,38138.56,38217.81,37898.9,37982.74,10.548981122804522,10.551056916309552,10.54267736690262,10.54488712499736,-0.005098865426116873,-0.0030230719210872737,0.00022641742550336371,-0.0012731888676822463
2019-07-24,37990.23,38102.84,37708.41,37847.65,10.54508430038814,10.548044099019188,10.537638425481221,10.541324169751844,-0.0038968224163810463,-0.003012817290362749,-0.005038941421396791,-0.003562955245515401
2019-07-25,37935.02,38169.87,37775.51,37830.98,10.543629974989646,10.54980173991739,10.539416288042522,10.540883622657649,-0.0014543253984954153,0.001757640898201378,0.0017778625613008535,-0.0004405470941958526
2019-07-26,37831.18,37978.07,37690.47,37882.79,10.54088890931613,10.544764166856027,10.537162556334664,10.542252198230802,-0.0027410656735140496,-0.005037573061363345,-0.0022537317078596734,0.0013685755731531592
2019-07-29,38043.22,38043.22,37519.16,37686.37,10.54647816081613,10.54647816081613,10.532607014809843,10.537053769603778,0.005589251499999549,0.0017139939601044452,-0.004555541524819969,-0.005198428627023953
2019-07-30,37735.54,37950.21,37359.03,37397.24,10.53835763493856,10.544030316405303,10.528329928408288,10.529352183888061,-0.008120525877571465,-0.002447844410827131,-0.004277086401554803,-0.0077015857157154595
2019-07-31,37257.55,37576.37,37128.26,37481.12,10.525609887833722,10.534130674369019,10.522133683697612,10.531592618509938,-0.012747747104836489,-0.009899642036284692,-0.006196244710675729,0.0022404346218758194
2019-08-01,37387.18,37387.18,36694.18,37018.32,10.52908314389121,10.52908314389121,10.510373438360764,10.519168204222543,0.0034732560574875196,-0.005047530477808474,-0.011760245336848512,-0.012424414287395135
2019-08-02,36920.11,37375.16,36607.41,37118.22,10.5165116680273,10.52876159162028,10.50800595791379,10.521863233164169,-0.012571475863909278,-0.00032155227093124355,-0.002367480446974012,0.002695028941625143
2019-08-05,36842.17,36844.05,36416.79,36699.84,10.514398392000414,10.51444941918027,10.50278521101168,10.510527674360134,-0.002113276026886725,-0.014312172440009058,-0.005220746902109612,-0.011335558804034428
2019-08-06,36568.03,37241.77,36536.59,36976.85,10.506929640400655,10.525186259799641,10.506069503190767,10.518047320133977,-0.007468751599759324,0.010736840619371255,0.00328429217908624,0.007519645773843836
2019-08-07,37025.27,37104.79,36610.57,36690.5,10.519355931479431,10.521501350773612,10.508092275509604,10.510273144947941,0.012426291078775296,-0.0036849090260305762,0.002022772318836764,-0.007774175186036808
2019-08-08,36808.01,37405.48,36655.41,37327.36,10.513470763515338,10.529572496733193,10.509316308972297,10.527481848807756,-0.005885167964093277,0.008071145959581234,0.0012240334626929352,0.0172087038598158
2019-08-09,37521.3,37807.55,37406.26,37581.91,10.53266405070756,10.540264097112946,10.529593349075352,10.53427809658278,0.019193287192222408,0.010691600379752943,0.02027704010305543,0.00679624777502342
2019-08-13,37755.16,37755.16,36888.49,36958.16,10.538877434077838,10.538877434077838,10.515654857250931,10.517541740966594,0.006213383370278048,-0.0013866630351075237,-0.013938491824421636,-0.016736355616185007
2019-08-14,37233.5,37473.61,37000.77,37311.53,10.524964172654903,10.531392230888633,10.51869400222063,10.527057673147123,-0.01391326142293537,-0.007485203189205046,0.0030391449696997416,0.009515932180527811
2019-08-16,37383.0,37444.45,36974.41,37350.33,10.528971334610977,10.53061378036622,10.517981330724172,10.528097025863298,0.004007161956074889,-0.0007784505224120755,-0.000712671496458207,0.0010393527161745436
2019-08-19,37485.92,37718.88,37358.49,37402.49,10.531720674786579,10.537916043835725,10.528315473967082,10.529492558726544,0.0027493401756004967,0.007302263469504943,0.010334143242908779,0.0013955328632467262
2019-08-20,37441.75,37511.55,37219.9,37328.01,10.530541670952172,10.532404164536239,10.524598843465066,10.527499262156589,-0.001179003834405632,-0.005511879299486438,-0.0037166305020140933,-0.001993296569955084
2019-08-21,37298.73,37406.55,37022.52,37060.37,10.526714556794879,10.529601101758349,10.519281655123546,10.52030348359955,-0.0038271141572928783,-0.0028030627778907807,-0.005317188341521117,-0.007195778557038329
2019-08-22,37087.58,37087.58,36391.35,36472.93,10.521037421657756,10.521037421657756,10.502086388021963,10.504325620581124,-0.005677135137124045,-0.008563680100593414,-0.017195267101583072,-0.015977863018426235
2019-08-23,36387.68,36807.34,36102.35,36701.16,10.501985534795336,10.513452560789954,10.494113239155165,10.51056364117258,-0.019051886862418804,-0.007584860867801341,-0.007973148866796429,0.0062380205914545645
2019-08-26,37363.95,37544.48,36492.65,37494.12,10.528461614805353,10.533281642391461,10.504866149429937,10.531939399664097,0.026476080010017833,0.019829081601507016,0.0107529102747699,0.02137575849151823
2019-08-27,37658.48,37731.51,37449.69,37641.27,10.536313440270748,10.538250833360816,10.5307537112075,10.535856333831493,0.007851825465394134,0.004969190969354837,0.025887561777564388,0.0039169341673957235
2019-08-28,37655.77,37687.82,37249.19,37451.84,10.536241475137956,10.537092244312433,10.525385478604838,10.530811119914654,-7.196513279166516e-05,-0.0011585890483831278,-0.005368232602662988,-0.00504521391683807
2019-08-29,37381.8,37381.8,36987.35,37068.93,10.52893923394328,10.52893923394328,10.518331241276112,10.520534431417433,-0.007302241194676053,-0.008153010369151874,-0.007054237328725467,-0.010276688497222243
2019-08-30,37222.26,37397.97,36829.81,37332.79,10.524662248395842,10.529371703854649,10.5140628505879,10.52762730793179,-0.004276985547438454,0.00043246991136827316,-0.004268390688211784,0.007092876514356761
2019-09-03,37181.76,37188.38,36466.01,36562.91,10.523573597433169,10.523751625873548,10.50413587282716,10.506789617586554,-0.0010886509626743127,-0.005620077981102167,-0.00992697776073985,-0.020837690345235835
2019-09-04,36575.24,36776.31,36409.54,36724.74,10.507126787725989,10.512609166861022,10.502586107197883,10.511205921371,-0.01644680970717848,-0.011142459012525247,-0.0015497656292774778,0.004416303784446226
2019-09-05,36821.71,36898.99,36541.88,36644.42,10.513842895859671,10.515939458380306,10.506214279073712,10.509016444700242,0.006716108133680934,0.0033302915192839387,0.0036281718758284613,-0.0021894766707579107
2019-09-06,36785.59,37012.98,36727.66,36981.77,10.51286147138413,10.519023940917448,10.51128542864378,10.5181803675058,-0.0009814244755402223,0.0030844825371418145,0.005071149570067178,0.009163922805556935
2019-09-09,36969.48,37244.08,36784.47,37145.45,10.517847986373278,10.525248285003107,10.51283102421581,10.522596566198215,0.004986514989148218,0.006224344085658997,0.0015455955720311088,0.00441619869241702
2019-09-11,37251.03,37343.46,37193.57,37270.82,10.525434874432134,10.527913074827492,10.523891175858683,10.525965993841146,0.007586888058856653,0.002664789824385484,0.011060151642872525,0.0033694276429306206
2019-09-12,37330.47,37435.15,37048.67,37104.28,10.52756516223923,10.53036538160213,10.519987732644006,10.521487605823028,0.002130287807094095,0.0024523067746380213,-0.003903443214675253,-0.00447838801811889
2019-09-13,37175.86,37413.5,37000.09,37384.99,10.52341490488727,10.529786880838154,10.518675624055836,10.52902456594702,-0.004150257351959724,-0.000578500763976101,-0.0013121085881715791,0.0075369601239927446
2019-09-16,37204.56,37302.06,37028.94,37123.31,10.524186613394006,10.526803831988941,10.51945504805911,10.522000353183326,0.0007717085067364367,-0.002983048849212719,0.0007794240032738149,-0.007024212763693762
2019-09-17,37169.46,37169.56,36419.09,36481.09,10.523242735340732,10.523245425717871,10.502848366698156,10.504549323127852,-0.000943878053274515,-0.003558406271070027,-0.01660668136095212,-0.017451030055473746
2019-09-18,36621.38,36712.99,36465.92,36563.88,10.50838750184397,10.510885922370479,10.50413340477236,10.506816146851685,-0.014855233496760802,-0.012359503347392527,0.0012850380742017145,0.002266823723831946
2019-09-19,36613.93,36613.93,35987.8,36093.47,10.50818404807213,10.50818404807213,10.490935271113543,10.493867241532456,-0.00020345377184025111,-0.0027018742983482605,-0.013198133658816882,-0.012948905319227768
2019-09-20,36214.92,38378.02,36085.74,38014.62,10.497226467597578,10.55524017886145,10.493653052432034,10.545726101558387,-0.010957580474551396,0.04705613078932013,0.0027177813184919263,0.05185886002593035
2019-09-23,38844.0,39441.12,38674.04,39090.03,10.567308903714245,10.582564205879292,10.562923852896603,10.573622726246414,0.07008243611666592,0.027324027017841118,0.06927080046456892,0.027896624688027213
2019-09-24,39135.28,39306.37,38913.06,39097.14,10.574779640934182,10.579141871236748,10.569085205908758,10.573804597518123,0.0074707372199369895,-0.003422334642543642,0.006161353012154891,0.00018187127170872416
2019-09-25,39087.2,39087.2,38510.97,38593.52,10.5735503266487,10.5735503266487,10.558698414754524,10.56083966571256,-0.001229314285482361,-0.005591544588048519,-0.010386791154233582,-0.012964931805562926
2019-09-26,38700.48,39158.07,38676.11,38989.74,10.563607282041731,10.575361810445223,10.562977375740463,10.571053813577903,-0.009943044606968649,0.0018114837965243797,0.004278960985938508,0.010214147865342483
2019-09-27,39003.13,39107.37,38782.6,38822.57,10.571397178301666,10.574066219259844,10.565726971417725,10.56675705751983,0.0077898962599358525,-0.0012955911853788683,0.0027495956772618088,-0.0042967560580718205
2019-09-30,38873.12,38873.12,38401.09,38667.33,10.56805828818353,10.56805828818353,10.555841123589627,10.562750336445658,-0.0033388901181372137,-0.006007931076315542,-0.009885847828098442,-0.0040067210741730405
2019-10-01,38813.48,38923.78,37929.89,38305.41,10.566522887954493,10.569360653886035,10.543494734599646,10.553346418457142,-0.0015354002290368237,0.0013023657025049338,-0.012346388989980204,-0.009403917988515477
2019-10-03,38137.87,38310.93,37957.56,38106.87,10.548963030714999,10.553490513046091,10.544223972470366,10.548149859820633,-0.017559857239493513,-0.01587014083994286,0.0007292378707206733,-0.0051965586365083785
2019-10-04,38401.49,38403.54,37633.36,37673.31,10.55585153990637,10.555904921826812,10.535646170061067,10.536707165156127,0.006888509191371133,0.0024144087807205002,-0.008577802409300311,-0.011442694664506365
2019-10-07,37853.8,37919.47,37480.53,37531.98,10.541486650127412,10.543219979478033,10.531576877127511,10.532948648531189,-0.014364889778957678,-0.012684942348778892,-0.0040692929335560705,-0.0037585166249392257
2019-10-09,37628.05,38209.84,37415.83,38177.95,10.535505061888664,10.550848353046677,10.529849155884603,10.550013402805215,-0.0059815882387493574,0.007628373568644397,-0.0017277212429077505,0.017064754274026234
2019-10-10,38130.23,38130.23,37802.93,37880.4,10.54876268482922,10.54876268482922,10.540141891831198,10.542189106906353,0.013257622940557908,-0.0020856682174562645,0.010292735946594455,-0.007824295898861919
2019-10-11,37994.48,38345.41,37737.85,38127.08,10.545196164998913,10.554390112539762,10.538418848566321,10.548680069798563,-0.0035665198303071405,0.0056274277105412916,-0.00172304326487543,0.006490962892209796
2019-10-14,38208.24,38513.69,38066.13,38214.47,10.550806478139581,10.558769041486304,10.547080189363003,10.550969518681164,0.005610313140667264,0.004378928946542299,0.00866134079668124,0.0022894488826012893
2019-10-15,38316.49,38635.19,38238.27,38506.09,10.553635630812284,10.56191879817622,10.551592125556176,10.558571689584634,0.002829152672702913,0.0031497566899162674,0.004511936193174139,0.007602170903468944
2019-10-16,38637.05,38666.38,38416.67,38598.99,10.561966939656275,10.562725767599806,10.556246758958677,10.560981389307482,0.008331308843991218,0.0008069694235854005,0.00465463340250004,0.002409699722849986
2019-10-17,38647.44,39104.69,38557.43,39052.06,10.56223581637559,10.573997687629275,10.55990409712572,10.572650906757369,0.00026887671931567775,0.011271920029467987,0.0036573381670427156,0.011669517449886818
