date,DHHNGSP,log_DHHNGSP,log_return_DHHNGSP
2009-04-21,3.43,1.2325602611778486,-0.034387342309475835
2009-04-22,3.48,1.247032293786383,0.014472032608534469
2009-04-23,3.46,1.2412685890696329,-0.0057637047167501294
2009-04-24,3.31,1.1969481893889715,-0.0443203996806613
2009-04-27,3.19,1.1600209167967532,-0.03692727259221836
2009-04-28,3.29,1.1908875647772805,0.030866647980527264
2009-04-29,3.43,1.2325602611778486,0.04167269640056808
2009-04-30,3.25,1.1786549963416462,-0.05390526483620242
2009-05-01,3.3,1.1939224684724346,0.01526747213078838
2009-05-04,3.47,1.244154593958768,0.05023212548633348
2009-05-05,3.62,1.2864740258376797,0.04231943187891174
2009-05-06,3.67,1.3001916620664788,0.013717636228799126
2009-05-07,3.96,1.3762440252663892,0.07605236319991023
2009-05-08,4.16,1.425515074273172,0.049271049006782835
2009-05-11,4.24,1.4445632692438664,0.01904819497069441
2009-05-12,4.41,1.4838746894587547,0.03931142021488814
2009-05-13,4.42,1.4861396960896067,0.0022650066308520615
2009-05-14,4.1,1.410986973710262,-0.07515272237934471
2009-05-15,4.05,1.3987168811184478,-0.01227009259181436
2009-05-18,4.02,1.3912819026309295,-0.00743497848751809
2009-05-19,3.99,1.3837912309017721,-0.007490671729157402
2009-05-20,3.75,1.3217558399823195,-0.062035390919452635
2009-05-21,3.77,1.3270750014599193,0.005319161477600027
2009-05-22,3.41,1.2267122912954254,-0.10036271016449393
2009-05-25,3.41,1.2267122912954254,-0.10036271016449393
2009-05-26,3.35,1.208960345836975,-0.10036271016449393
2009-05-27,3.49,1.2499017362143359,0.04094139037736072
2009-05-28,3.55,1.2669476034873244,0.0170458672729886
2009-05-29,3.92,1.366091653802371,0.09914405031504682
2009-06-01,3.86,1.3506671834767394,-0.015424470325631639
2009-06-02,4.05,1.3987168811184478,0.04804969764170824
2009-06-03,3.81,1.3376291891386096,-0.06108769197983815
2009-06-04,3.58,1.275362800412609,-0.0622663887260007
2009-06-05,3.51,1.2556160374777743,-0.019746762934834558
2009-06-08,3.53,1.2612978709452054,0.005681833467430864
2009-06-09,3.53,1.2612978709452054,0.0
2009-06-10,3.56,1.269760544863939,0.008462673918733728
2009-06-11,3.51,1.2556160374777743,-0.014144507386164738
2009-06-12,3.54,1.264126727145683,0.00851068966790861
2009-06-15,3.8,1.33500106673234,0.07087433958665688
2009-06-16,4.16,1.425515074273172,0.0905140075408319
2009-06-17,3.99,1.3837912309017721,-0.04172384337139979
2009-06-18,4.19,1.4327007339340465,0.048909503032274274
2009-06-19,4.04,1.3962446919730587,-0.03645604196098774
2009-06-22,4.01,1.3887912413184778,-0.007453450654580891
2009-06-23,3.91,1.3635373739972745,-0.025253867321203303
2009-06-24,3.8,1.33500106673234,-0.02853630726493436
2009-06-25,3.82,1.3402504226184837,0.005249355886143745
2009-06-26,3.81,1.3376291891386096,-0.0026212334798741926
2009-06-29,3.88,1.355835153635182,0.018205964496572517
2009-06-30,3.72,1.3137236682850553,-0.04211148535012685
2009-07-01,3.63,1.2892326482767593,-0.02449102000829587
2009-07-02,3.49,1.2499017362143359,-0.03933091206242356
2009-07-03,3.49,1.2499017362143359,-0.03933091206242356
2009-07-06,3.24,1.1755733298042381,-0.03933091206242356
2009-07-07,3.3,1.1939224684724346,0.0183491386681964
2009-07-08,3.22,1.169381359556317,-0.024541108916117545
2009-07-09,3.36,1.2119409739751128,0.0425596144187959
2009-07-10,3.24,1.1755733298042381,-0.03636764417087472
2009-07-13,3.17,1.1537315878891892,-0.021841741915048868
2009-07-14,3.29,1.1908875647772805,0.03715597688809127
2009-07-15,3.37,1.2149127443642704,0.024025179586989836
2009-07-16,3.21,1.1662709371419244,-0.04864180722234595
2009-07-17,3.39,1.220829921392359,0.0545589842504344
2009-07-20,3.49,1.2499017362143359,0.029071814821976877
2009-07-21,3.48,1.247032293786383,-0.0028694424279529316
2009-07-22,3.49,1.2499017362143359,0.0028694424279529607
2009-07-23,3.66,1.297463147413275,0.047561411198938995
2009-07-24,3.37,1.2149127443642704,-0.0825504030490045
2009-07-27,3.46,1.2412685890696329,0.026355844705362456
2009-07-28,3.49,1.2499017362143359,0.008633147144702875
2009-07-29,3.41,1.2267122912954254,-0.02318944491891044
2009-07-30,3.34,1.205970806988609,-0.02074148430681647
2009-07-31,3.34,1.205970806988609,0.0
2009-08-03,3.43,1.2325602611778486,0.02658945418923965
2009-08-04,3.53,1.2612978709452054,0.02873760976735673
2009-08-05,3.61,1.2837077723447896,0.02240990139958411
2009-08-06,3.78,1.3297240096314962,0.046016237286706764
2009-08-07,3.57,1.2725655957915476,-0.05715841383994864
2009-08-10,3.55,1.2669476034873244,-0.005617992304223261
2009-08-11,3.54,1.264126727145683,-0.0028208763416412296
2009-08-12,3.36,1.2119409739751128,-0.05218575317057031
2009-08-13,3.34,1.205970806988609,-0.005970166986503796
2009-08-14,3.18,1.1568811967920856,-0.04908961019652351
2009-08-17,3.11,1.1346227261911428,-0.02225847060094281
2009-08-18,3.12,1.1378330018213911,0.0032102756302481894
2009-08-19,3.03,1.1085626195212777,-0.029270382300113338
2009-08-20,3.03,1.1085626195212777,0.0
2009-08-21,2.78,1.0224509277025455,-0.08611169181873207
2009-08-24,2.69,0.9895411936137477,-0.03290973408879787
2009-08-25,2.85,1.0473189942805592,0.05777780066681139
2009-08-26,2.76,1.0152306797290584,-0.03208831455150063
2009-08-27,2.76,1.0152306797290584,0.0
2009-08-28,2.52,0.9242589015233319,-0.09097177820572663
2009-08-31,2.42,0.883767540168595,-0.04049136135473699
2009-09-01,2.36,0.8586616190375187,-0.025105921131076358
2009-09-02,2.25,0.8109302162163288,-0.04773140282118992
2009-09-03,2.06,0.7227059828014898,-0.08822423341483904
2009-09-04,1.83,0.6043159668533296,-0.11839001594816008
2009-09-07,1.83,0.6043159668533296,-0.11839001594816008
2009-09-08,2.43,0.8878912573524571,-0.11839001594816008
2009-09-09,2.72,1.000631880307906,0.11274062295544887
2009-09-10,2.68,0.9858167945227654,-0.0148150857851407
2009-09-11,2.94,1.0784095813505903,0.09259278682782489
2009-09-14,2.84,1.0438040521731147,-0.03460552917747561
2009-09-15,3.21,1.1662709371419244,0.12246688496880977
2009-09-16,3.28,1.1878434223960523,0.021572485254127763
2009-09-17,3.5,1.252762968495368,0.06491954609931569
2009-09-18,3.21,1.1662709371419244,-0.0864920313534435
2009-09-21,3.35,1.208960345836975,0.04268940869505057
2009-09-22,3.37,1.2149127443642704,0.005952398527295352
2009-09-23,3.43,1.2325602611778486,0.01764751681357814
2009-09-24,3.56,1.269760544863939,0.03720028368609049
2009-09-25,3.61,1.2837077723447896,0.013947227480850333
2009-09-28,3.54,1.264126727145683,-0.019581045199106393
2009-09-29,3.3,1.1939224684724346,-0.07020425867324857
2009-09-30,3.25,1.1786549963416462,-0.01526747213078842
2009-10-01,2.91,1.0681530811834012,-0.11050191515824491
2009-10-02,2.32,0.8415671856782185,-0.22658589550518263
2009-10-05,2.89,1.0612565021243408,0.2196893164461223
2009-10-06,3.23,1.172482137234565,0.1112256351102244
2009-10-07,3.7,1.308332819650179,0.1358506824156137
2009-10-08,4.24,1.4445632692438664,0.13623044959368769
2009-10-09,3.92,1.366091653802371,-0.07847161544149532
2009-10-12,3.96,1.3762440252663892,0.010152371464017908
2009-10-13,4.03,1.3937663759585917,0.017522350692202492
2009-10-14,3.82,1.3402504226184837,-0.05351595334010785
2009-10-15,3.88,1.355835153635182,0.01558473101669833
2009-10-16,3.94,1.3711807233098425,0.01534556967466032
2009-10-19,4.22,1.4398351280479205,0.06865440473807798
2009-10-20,4.6,1.5260563034950492,0.08622117544712882
2009-10-21,4.8,1.5686159179138452,0.0425596144187959
2009-10-22,4.98,1.6054298910365616,0.0368139731227164
2009-10-23,4.88,1.5851452198650557,-0.02028467117150589
2009-10-26,4.52,1.5085119938441398,-0.07663322602091607
2009-10-27,4.52,1.5085119938441398,0.0
2009-10-28,4.59,1.5238800240724537,0.015368030228313937
2009-10-29,4.11,1.4134230285081433,-0.11045699556431038
2009-10-30,4.11,1.4134230285081433,0.0
2009-11-02,4.32,1.463255402256019,0.049832373747875754
2009-11-03,4.33,1.4655675420143985,0.0023121397583793788
2009-11-04,4.49,1.501852701754163,0.03628515973976437
2009-11-05,4.3,1.4586150226995167,-0.04323767905464633
2009-11-06,3.95,1.3737155789130306,-0.08489944378648616
2009-11-09,3.78,1.3297240096314962,-0.043991569281534304
2009-11-10,3.76,1.324418957401803,-0.005305052229693229
2009-11-11,3.59,1.2781522025001875,-0.046266754901615664
2009-11-12,3.24,1.1755733298042381,-0.10257887269594933
2009-11-13,2.51,0.9202827531436925,-0.25529057666054566
2009-11-16,2.65,0.9745596399981308,0.054276886854438273
2009-11-17,3.47,1.244154593958768,0.2695949539606371
2009-11-18,3.74,1.3190856114264407,0.07493101746767278
2009-11-19,3.57,1.2725655957915476,-0.04652001563489293
2009-11-20,3.09,1.128171090909654,-0.14439450488189357
2009-11-23,3.79,1.332366019094335,0.20419492818468085
2009-11-24,3.63,1.2892326482767593,-0.04313337081757561
2009-11-25,3.32,1.199964782928397,-0.08926786534836222
2009-11-26,3.32,1.199964782928397,-0.08926786534836222
2009-11-27,3.32,1.199964782928397,-0.08926786534836222
2009-11-30,4.41,1.4838746894587547,0.2839099065303575
2009-12-01,4.3,1.4586150226995167,-0.02525966675923799
2009-12-02,4.67,1.541159071680806,0.08254404898128923
2009-12-03,4.57,1.5195132049061133,-0.02164586677469255
2009-12-04,4.53,1.5107219394949427,-0.008791265411170658
2009-12-07,4.78,1.5644405465033646,0.053718607008422015
2009-12-08,5.1,1.62924053973028,0.06479999322691543
2009-12-09,5.27,1.6620303625532709,0.032789822822990755
2009-12-10,5.02,1.6134299337036377,-0.04860042884963318
2009-12-11,5.21,1.6505798557652755,0.037149922061637905
2009-12-14,5.41,1.6882490928583902,0.03766923709311456
2009-12-15,5.53,1.7101878155342434,0.021938722675853336
2009-12-16,5.57,1.7173950539391927,0.007207238404949167
2009-12-17,5.65,1.7316555451583497,0.014260491219157017
2009-12-18,5.87,1.7698546338400052,0.03819908868165548
2009-12-21,5.79,1.7561322915849038,-0.013722342255101216
2009-12-22,5.56,1.715598108262491,-0.04053418332241294
2009-12-23,5.55,1.713797927758343,-0.0018001805041478545
2009-12-24,5.75,1.749199854809259,0.035401927050916
2009-12-25,5.75,1.749199854809259,0.035401927050916
2009-12-28,5.91,1.776645831418007,0.035401927050916
2009-12-29,6.01,1.7934247485471162,0.016778917129109287
2009-12-30,5.78,1.7544036826842861,-0.03902106586283007
2009-12-31,5.82,1.7613002617433464,0.006896579059060459
2010-01-01,5.82,1.7613002617433464,0.006896579059060459
2010-01-04,6.09,1.8066480817218056,0.006896579059060459
2010-01-05,6.19,1.8229350866965048,0.01628700497469906
2010-01-06,6.47,1.8671761085128091,0.04424102181630426
2010-01-07,7.51,2.0162354657760435,0.1490593572632341
2010-01-08,6.56,1.8809906029559975,-0.1352448628200457
2010-01-11,5.77,1.7526720805200082,-0.12831852243598954
2010-01-12,5.57,1.7173950539391927,-0.03527702658081547
2010-01-13,5.61,1.724550719534605,0.007155665595412232
2010-01-14,5.77,1.7526720805200082,0.02812136098540307
2010-01-15,5.66,1.7334238922150915,-0.019248188304916578
2010-01-18,5.66,1.7334238922150915,-0.019248188304916578
2010-01-19,5.51,1.706564623164823,-0.019248188304916578
2010-01-20,5.54,1.7119945007591924,0.00542987759436946
2010-01-21,5.52,1.7083778602890038,-0.0036166404701885504
2010-01-22,5.67,1.7351891177396608,0.02681125745065677
2010-01-25,5.76,1.7509374747078,0.015748356968139112
2010-01-26,5.61,1.724550719534605,-0.026386755173194887
2010-01-27,5.42,1.6900958154515549,-0.03445490408305017
2010-01-28,5.32,1.6714733033535532,-0.0186225120980018
2010-01-29,5.26,1.6601310267496185,-0.011342276603934607
2010-02-01,5.3,1.667706820558076,0.007575793808457723
2010-02-02,5.47,1.6992786164338898,0.031571795875813574
2010-02-03,5.51,1.706564623164823,0.007286006730933313
2010-02-04,5.47,1.6992786164338898,-0.007286006730933319
2010-02-05,5.61,1.724550719534605,0.02527210310071511
2010-02-08,5.73,1.7457155307266483,0.02116481119204333
2010-02-09,5.54,1.7119945007591924,-0.033721029967455775
2010-02-10,5.48,1.7011051009599243,-0.010889399799268206
2010-02-11,5.53,1.7101878155342434,0.009082714574319226
2010-02-12,5.48,1.7011051009599243,-0.00908271457431925
2010-02-15,5.48,1.7011051009599243,-0.00908271457431925
2010-02-16,5.65,1.7316555451583497,-0.00908271457431925
2010-02-17,5.47,1.6992786164338898,-0.03237692872445988
2010-02-18,5.4,1.6863989535702288,-0.012879662863661026
2010-02-19,5.1,1.62924053973028,-0.057158413839948755
2010-02-22,4.92,1.5933085305042167,-0.03593200922606333
2010-02-23,4.91,1.5912739418064292,-0.002034588697787463
2010-02-24,4.91,1.5912739418064292,0.0
2010-02-25,4.84,1.5769147207285403,-0.014359221077888876
2010-02-26,4.76,1.5602476682433286,-0.01666705248521176
2010-03-01,4.83,1.5748464676644813,0.014598799421152851
2010-03-02,4.78,1.5644405465033646,-0.010405921161116693
2010-03-03,4.76,1.5602476682433286,-0.004192878260036039
2010-03-04,4.78,1.5644405465033646,0.004192878260036178
2010-03-05,4.56,1.5173226235262947,-0.047117922977070084
2010-03-08,4.47,1.4973884086254774,-0.019934214900817253
2010-03-09,4.51,1.506297153514587,0.00890874488910943
2010-03-10,4.44,1.4906543764441336,-0.015642777070453463
2010-03-11,4.47,1.4973884086254774,0.006734032181343899
2010-03-12,4.35,1.4701758451005926,-0.027212563524884815
2010-03-15,4.29,1.4562867329399256,-0.013889112160667037
2010-03-16,4.38,1.4770487243883548,0.020761991448429225
2010-03-17,4.27,1.451613827240533,-0.025434897147821604
2010-03-18,4.19,1.4327007339340465,-0.018913093306486616
2010-03-19,4.01,1.3887912413184778,-0.04390949261556867
2010-03-22,4.02,1.3912819026309295,0.0024906613124518304
2010-03-23,4.08,1.4060969884160703,0.014815085785140682
2010-03-24,4.02,1.3912819026309295,-0.014815085785140812
2010-03-25,4.01,1.3887912413184778,-0.002490661312451808
2010-03-26,3.92,1.366091653802371,-0.02269958751610658
2010-03-29,3.83,1.3428648031925547,-0.023226850609816545
2010-03-30,3.79,1.332366019094335,-0.010498784098219695
2010-03-31,3.93,1.3686394258811698,0.03627340678683496
2010-04-01,3.72,1.3137236682850553,-0.05491575759611465
2010-04-02,3.72,1.3137236682850553,-0.05491575759611465
2010-04-05,3.93,1.3686394258811698,-0.05491575759611465
2010-04-06,4.16,1.425515074273172,0.056875648392001966
2010-04-07,4.08,1.4060969884160703,-0.019418085857101627
2010-04-08,3.92,1.366091653802371,-0.04000533461369925
2010-04-09,3.9,1.3609765531356006,-0.005115100666770377
2010-04-12,4.04,1.3962446919730587,0.03526813883745805
2010-04-13,3.97,1.3787660946990992,-0.017478597273959673
2010-04-14,4.15,1.423108334242607,0.044342239543507966
2010-04-15,4.16,1.425515074273172,0.0024067400305648376
2010-04-16,3.97,1.3787660946990992,-0.04674897957407281
2010-04-19,4.02,1.3912819026309295,0.012515807931830599
2010-04-20,3.93,1.3686394258811698,-0.022642476749759662
2010-04-21,3.96,1.3762440252663892,0.0076045993852192125
2010-04-22,3.95,1.3737155789130306,-0.0025284463533586377
2010-04-23,4.07,1.4036429994545037,0.02992742054147306
2010-04-26,4.23,1.4422019930581866,0.03855899360368308
2010-04-27,4.18,1.430311246536665,-0.011890746521521786
2010-04-28,4.19,1.4327007339340465,0.0023894873973814854
2010-04-29,4.24,1.4445632692438664,0.011862535309819948
2010-04-30,3.94,1.3711807233098425,-0.07338254593402399
2010-05-03,3.86,1.3506671834767394,-0.020513539833103018
2010-05-04,3.96,1.3762440252663892,0.025576841789649776
2010-05-05,4.0,1.3862943611198906,0.010050335853501506
2010-05-06,3.97,1.3787660946990992,-0.0075282664207915245
2010-05-07,3.91,1.3635373739972745,-0.01522872070182467
2010-05-10,4.08,1.4060969884160703,0.0425596144187959
2010-05-11,4.15,1.423108334242607,0.017011345826536756
2010-05-12,4.18,1.430311246536665,0.007202912294057796
2010-05-13,4.26,1.449269160281279,0.018957913744614207
2010-05-14,4.27,1.451613827240533,0.0023446669592540547
2010-05-17,4.34,1.4678743481123135,0.016260520871780326
2010-05-18,4.42,1.4861396960896067,0.01826534797729319
2010-05-19,4.28,1.4539530095937054,-0.032186686495901215
2010-05-20,4.12,1.415853163361435,-0.038099846232270404
2010-05-21,4.12,1.415853163361435,0.0
2010-05-24,4.08,1.4060969884160703,-0.009756174945364685
2010-05-25,4.08,1.4060969884160703,0.0
2010-05-26,4.19,1.4327007339340465,0.026603745517976153
2010-05-27,4.22,1.4398351280479205,0.007134394113873891
2010-05-28,4.31,1.4609379041156563,0.021102776067736036
2010-05-31,4.31,1.4609379041156563,0.021102776067736036
2010-06-01,4.39,1.47932922708708,0.021102776067736036
2010-06-02,4.32,1.463255402256019,-0.016073824831060908
2010-06-03,4.46,1.4951487660319727,0.03189336377595379
2010-06-04,4.6,1.5260563034950492,0.03090753746307649
2010-06-07,4.67,1.541159071680806,0.01510276818575665
2010-06-08,4.89,1.5871923034867805,0.04603323180597463
2010-06-09,4.75,1.55814461804655,-0.0290476854402308
2010-06-10,4.68,1.5432981099295553,-0.014846508116994585
2010-06-11,4.68,1.5432981099295553,0.0
2010-06-14,4.94,1.5973653311998313,0.054067221270276
2010-06-15,5.11,1.631199404215613,0.03383407301578187
2010-06-16,5.13,1.6351056591826783,0.003906254967064989
2010-06-17,5.14,1.6370530794670737,0.0019474202843956288
2010-06-18,5.17,1.6428726885203377,0.0058196090532640025
2010-06-21,5.15,1.6389967146756448,-0.003875973844692849
2010-06-22,4.87,1.5830939370944985,-0.055902777581146375
2010-06-23,4.9,1.589235205116581,0.006141268022082649
2010-06-24,4.88,1.5851452198650557,-0.004089985251525166
2010-06-25,4.84,1.5769147207285403,-0.00823049913651548
2010-06-28,4.85,1.5789787049493917,0.0020639842208514275
2010-06-29,4.68,1.5432981099295553,-0.03568059501983645
2010-06-30,4.53,1.5107219394949427,-0.0325761704346126
2010-07-01,4.54,1.5129270120532565,0.0022050725583139755
2010-07-02,4.72,1.5518087995974639,0.038881787544207264
2010-07-05,4.72,1.5518087995974639,0.038881787544207264
2010-07-06,4.85,1.5789787049493917,0.038881787544207264
2010-07-07,4.76,1.5602476682433286,-0.018731036706063124
2010-07-08,4.61,1.5282278570085572,-0.03201981123477137
2010-07-09,4.36,1.472472057360943,-0.055755799647614235
2010-07-12,4.42,1.4861396960896067,0.013667638728663615
2010-07-13,4.46,1.4951487660319727,0.00900906994236591
2010-07-14,4.39,1.47932922708708,-0.015819538944892766
2010-07-15,4.43,1.4883995840570443,0.009070356969964279
2010-07-16,4.68,1.5432981099295553,0.05489852587251114
2010-07-19,4.56,1.5173226235262947,-0.025975486403260677
2010-07-20,4.59,1.5238800240724537,0.0065574005461590396
2010-07-21,4.7,1.547562508716013,0.023682484643559105
2010-07-22,4.67,1.541159071680806,-0.0064034370352070245
2010-07-23,4.69,1.545432582458188,0.004273510777382085
2010-07-26,4.65,1.536867219599265,-0.008565362858923046
2010-07-27,4.72,1.5518087995974639,0.014941579998198923
2010-07-28,4.75,1.55814461804655,0.006335818449085924
2010-07-29,4.8,1.5686159179138452,0.010471299867295437
2010-07-30,4.81,1.5706970841176697,0.0020811662038244493
2010-08-02,4.94,1.5973653311998313,0.02666824708216149
2010-08-03,4.78,1.5644405465033646,-0.0329247846964665
2010-08-04,4.77,1.5623463049002497,-0.002094241603114848
2010-08-05,4.84,1.5769147207285403,0.014568415828290633
2010-08-06,4.67,1.541159071680806,-0.03575564904773433
2010-08-09,4.52,1.5085119938441398,-0.03264707783666626
2010-08-10,4.43,1.4883995840570443,-0.020112409787095525
2010-08-11,4.38,1.4770487243883548,-0.01135085966868945
2010-08-12,4.42,1.4861396960896067,0.009090971701252105
2010-08-13,4.35,1.4701758451005926,-0.015963850989014088
2010-08-16,4.37,1.4747630091074988,0.00458716400690614
2010-08-17,4.28,1.4539530095937054,-0.020809999513793292
2010-08-18,4.35,1.4701758451005926,0.016222835506887166
2010-08-19,4.29,1.4562867329399256,-0.013889112160667037
2010-08-20,4.19,1.4327007339340465,-0.023585999005879113
2010-08-23,4.12,1.415853163361435,-0.016847570572611357
2010-08-24,4.07,1.4036429994545037,-0.012210163906931396
2010-08-25,3.99,1.3837912309017721,-0.019851768552731585
2010-08-26,3.85,1.3480731482996928,-0.03571808260207923
2010-08-27,3.75,1.3217558399823195,-0.026317308317373417
2010-08-30,3.77,1.3270750014599193,0.005319161477600027
2010-08-31,3.8,1.33500106673234,0.007926065272420723
2010-09-01,3.73,1.3164082336557241,-0.018592833076615856
2010-09-02,3.74,1.3190856114264407,0.0026773777707163942
2010-09-03,3.74,1.3190856114264407,0.0
2010-09-06,3.74,1.3190856114264407,0.0
2010-09-07,3.82,1.3402504226184837,0.0
2010-09-08,3.81,1.3376291891386096,-0.0026212334798741926
2010-09-09,3.79,1.332366019094335,-0.005263170044274644
2010-09-10,3.79,1.332366019094335,0.0
2010-09-13,3.83,1.3428648031925547,0.01049878409821957
2010-09-14,3.98,1.3812818192963463,0.03841701610379179
2010-09-15,4.06,1.4011829736136412,0.019901154317294806
2010-09-16,4.09,1.4085449700547104,0.00736199644106926
2010-09-17,4.11,1.4134230285081433,0.004878058453432994
2010-09-20,4.01,1.3887912413184778,-0.024631787189665504
2010-09-21,3.95,1.3737155789130306,-0.015075662405447273
2010-09-22,4.02,1.3912819026309295,0.017566323717899065
2010-09-23,4.08,1.4060969884160703,0.014815085785140682
2010-09-24,3.97,1.3787660946990992,-0.027330893716971304
2010-09-27,3.8,1.33500106673234,-0.04376502796675909
2010-09-28,3.8,1.33500106673234,0.0
2010-09-29,3.81,1.3376291891386096,0.00262812240626963
2010-09-30,3.85,1.3480731482996928,0.010443959161083314
2010-10-01,3.67,1.3001916620664788,-0.04788148623321397
2010-10-04,3.56,1.269760544863939,-0.030431117202539812
2010-10-05,3.51,1.2556160374777743,-0.014144507386164738
2010-10-06,3.56,1.269760544863939,0.014144507386164743
2010-10-07,3.62,1.2864740258376797,0.016713480973740532
2010-10-08,3.36,1.2119409739751128,-0.07453305186256687
2010-10-11,3.43,1.2325602611778486,0.020619287202735825
2010-10-12,3.4,1.2237754316221157,-0.008784829555732915
2010-10-13,3.58,1.275362800412609,0.05158736879049326
2010-10-14,3.58,1.275362800412609,0.0
2010-10-15,3.47,1.244154593958768,-0.03120820645384105
2010-10-18,3.36,1.2119409739751128,-0.03221361998365507
2010-10-19,3.36,1.2119409739751128,0.0
2010-10-20,3.46,1.2412685890696329,0.029327615094520136
2010-10-21,3.46,1.2412685890696329,0.0
2010-10-22,3.19,1.1600209167967532,-0.08124767227287974
2010-10-25,3.18,1.1568811967920856,-0.003139720004667641
2010-10-26,3.28,1.1878434223960523,0.03096222560396689
2010-10-27,3.37,1.2149127443642704,0.027069321968218124
2010-10-28,3.36,1.2119409739751128,-0.002971770389157593
2010-10-29,3.36,1.2119409739751128,0.0
2010-11-01,3.42,1.2296405510745139,0.017699577099400857
2010-11-02,3.2,1.1631508098056809,-0.06648974126883286
2010-11-03,3.35,1.208960345836975,0.0458095360312942
2010-11-04,3.53,1.2612978709452054,0.052337525108230226
2010-11-05,3.47,1.244154593958768,-0.017143276986437427
2010-11-08,3.49,1.2499017362143359,0.005747142255568071
2010-11-09,3.76,1.324418957401803,0.0745172211874672
2010-11-10,4.0,1.3862943611198906,0.06187540371808745
2010-11-11,3.73,1.3164082336557241,-0.06988612746416645
2010-11-12,3.5,1.252762968495368,-0.06364526516035622
2010-11-15,3.56,1.269760544863939,0.016997576368571077
2010-11-16,3.66,1.297463147413275,0.02770260254933575
2010-11-17,3.77,1.3270750014599193,0.02961185404664444
2010-11-18,3.89,1.358409157630355,0.03133415617043566
2010-11-19,3.79,1.332366019094335,-0.02604313853601998
2010-11-22,4.02,1.3912819026309295,0.05891588353659458
2010-11-23,3.93,1.3686394258811698,-0.022642476749759662
2010-11-24,3.82,1.3402504226184837,-0.02838900326268614
2010-11-25,3.82,1.3402504226184837,-0.02838900326268614
2010-11-26,3.82,1.3402504226184837,-0.02838900326268614
2010-11-29,4.12,1.415853163361435,0.07560274074295134
2010-11-30,4.16,1.425515074273172,0.00966191091173689
2010-12-01,4.21,1.43746264769429,0.011947573421117982
2010-12-02,4.28,1.4539530095937054,0.01649036189941543
2010-12-03,4.23,1.4422019930581866,-0.01175101653551874
2010-12-06,4.47,1.4973884086254774,0.05518641556729073
2010-12-07,4.48,1.4996230464268938,0.0022346378014165844
2010-12-08,4.47,1.4973884086254774,-0.002234637801416488
2010-12-09,4.52,1.5085119938441398,0.011123585218662302
2010-12-10,4.37,1.4747630091074988,-0.03374898473664092
2010-12-13,4.55,1.5151272329628591,0.040364223855360135
2010-12-14,4.35,1.4701758451005926,-0.04495138786226639
2010-12-15,4.22,1.4398351280479205,-0.030340717052672272
2010-12-16,4.19,1.4327007339340465,-0.007134394113873868
2010-12-17,3.99,1.3837912309017721,-0.04890950303227427
2010-12-20,4.1,1.410986973710262,0.027195742808489867
2010-12-21,4.17,1.4279160358107101,0.016929062100447975
2010-12-22,4.01,1.3887912413184778,-0.039124794492232245
2010-12-23,4.08,1.4060969884160703,0.017305747097592646
2010-12-24,4.08,1.4060969884160703,0.017305747097592646
2010-12-27,4.05,1.3987168811184478,0.017305747097592646
2010-12-28,4.1,1.410986973710262,0.012270092591814401
2010-12-29,4.19,1.4327007339340465,0.02171376022378448
2010-12-30,4.22,1.4398351280479205,0.007134394113873891
2010-12-31,4.22,1.4398351280479205,0.0
2011-01-03,4.54,1.5129270120532565,0.07309188400533628
2011-01-04,4.61,1.5282278570085572,0.015300844955300543
2011-01-05,4.52,1.5085119938441398,-0.019715863164417542
2011-01-06,4.49,1.501852701754163,-0.006659292089976737
2011-01-07,4.42,1.4861396960896067,-0.015713005664556225
2011-01-10,4.49,1.501852701754163,0.015713005664556332
2011-01-11,4.42,1.4861396960896067,-0.015713005664556225
2011-01-12,4.55,1.5151272329628591,0.028987536873252187
2011-01-13,4.48,1.4996230464268938,-0.015504186535965086
2011-01-14,4.38,1.4770487243883548,-0.022574322038539176
2011-01-17,4.38,1.4770487243883548,-0.022574322038539176
2011-01-18,4.52,1.5085119938441398,-0.022574322038539176
2011-01-19,4.48,1.4996230464268938,-0.008888947417245815
2011-01-20,4.57,1.5195132049061133,0.019890158479219412
2011-01-21,4.72,1.5518087995974639,0.032295594691350626
2011-01-24,4.72,1.5518087995974639,0.0
2011-01-25,4.46,1.4951487660319727,-0.05666003356549127
2011-01-26,4.4,1.4816045409242156,-0.013544225107757149
2011-01-27,4.41,1.4838746894587547,0.0022701485345390775
2011-01-28,4.27,1.451613827240533,-0.03226086221822155
2011-01-31,4.42,1.4861396960896067,0.03452586884907361
2011-02-01,4.42,1.4861396960896067,0.0
2011-02-02,4.55,1.5151272329628591,0.028987536873252187
2011-02-03,4.69,1.545432582458188,0.030305349495329058
2011-02-04,4.48,1.4996230464268938,-0.04580953603129422
2011-02-07,4.32,1.463255402256019,-0.03636764417087483
2011-02-08,4.24,1.4445632692438664,-0.01869213301215252
2011-02-09,4.22,1.4398351280479205,-0.004728141195946012
2011-02-10,4.11,1.4134230285081433,-0.026412099539777075
2011-02-11,3.96,1.3762440252663892,-0.03717900324175413
2011-02-14,3.89,1.358409157630355,-0.0178348676360342
2011-02-15,3.92,1.366091653802371,0.007682496172016211
2011-02-16,3.93,1.3686394258811698,0.002547772078798783
2011-02-17,3.9,1.3609765531356006,-0.007662872745569137
2011-02-18,3.84,1.3454723665996355,-0.015504186535965312
2011-02-21,3.84,1.3454723665996355,-0.015504186535965312
